1620902.1333333328,5000000,6000000
1566108.9333333299,5000000,6000000
1580416.0,2000000,6000000
2128213.733333337,3500000,6000000
1638991.199999997,3500000,6000000
1672714.0000000033,3500000,6000000
2466815.600000003,5000000,6000000
1925340.5333333341,5000000,6000000
1722014.6666666628,5000000,6000000
1944817.46666667,5000000,6000000
1948508.53333333,5000000,6000000
1658427.999999997,5000000,6000000
1558762.8,5000000,6000000
1573665.999999997,5000000,6000000
1519754.266666667,5000000,6000000
1609027.733333333,5000000,6000000
1688748.2666666629,3500000,6000000
2107193.466666667,3500000,6000000
1875302.800000003,3500000,6000000
1989508.4,3500000,6000000
2526445.866666663,3500000,6000000
1999331.33333333,3500000,6000000
1205941.866666667,3500000,6000000
616044.266666667,3500000,6000000
527158.133333333,3500000,6000000
553606.133333333,3500000,6000000
809295.066666667,3500000,6000000
1490668.53333333,5000000,6000000
990878.133333333,3500000,6000000
503560.8,3500000,6000000
534477.066666667,3500000,6000000
534879.733333333,3500000,6000000
548060.8,3500000,6000000
530579.2,3500000,6000000
526922.0,3500000,6000000
1489289.73333333,3500000,6000000
861891.866666667,3500000,6000000
504679.466666667,3500000,6000000
514146.133333333,1250000,6000000
536337.733333333,1250000,6000000
514926.666666667,1250000,6000000
514348.0,1250000,6000000
511644.8,1250000,6000000
545888.933333333,1250000,6000000
522433.066666667,1250000,6000000
518786.8,1250000,6000000
533695.466666667,1250000,6000000
513663.733333333,1250000,6000000
504230.666666667,1250000,6000000
856281.333333333,1250000,6000000
1140867.86666667,2750000,6000000
917726.533333333,2750000,6000000
533435.066666667,2750000,6000000
531117.866666667,2750000,6000000
1762299.73333333,2750000,6000000
539079.466666667,2750000,6000000
848675.6,2750000,6000000
1784145.2,2750000,6000000
583812.0,2750000,6000000
579226.666666667,2750000,6000000
576338.266666667,2750000,6000000
566996.133333333,2750000,6000000
627291.6,1250000,6000000
563508.0,1250000,6000000
580983.066666667,1250000,6000000
538225.733333333,1250000,6000000
1768173.2,2750000,6000000
560181.466666667,2750000,6000000
530067.866666667,2750000,6000000
599432.4,2750000,6000000
669083.2,2750000,6000000
661879.466666667,2750000,6000000
618385.866666667,2750000,6000000
580098.266666667,2750000,6000000
614995.6,2750000,6000000
595322.8,2750000,6000000
556424.266666667,1250000,6000000
526009.866666667,1250000,6000000
580509.733333333,1250000,6000000
519075.066666667,1250000,6000000
667199.2,1250000,6000000
538104.8,1250000,6000000
558016.0,1250000,6000000
564262.666666667,1250000,6000000
556579.866666667,1250000,6000000
529172.133333333,1250000,6000000
735806.533333333,1250000,6000000
1489031.6,2750000,6000000
994117.066666667,2750000,6000000
520634.4,2750000,6000000
496644.266666667,2750000,6000000
523716.266666667,2750000,6000000
605026.933333333,2750000,6000000
535417.2,2750000,6000000
540744.666666667,2750000,6000000
1531752.4,2750000,6000000
932410.0,2750000,6000000
660737.466666667,2750000,6000000
559850.933333333,1250000,6000000
548199.866666667,1250000,6000000
531677.866666667,1250000,6000000
550560.133333333,1250000,6000000
549918.4,1250000,6000000
580268.533333333,1250000,6000000
578953.066666667,1250000,6000000
545573.866666667,1250000,6000000
570823.866666667,1250000,6000000
565682.4,1250000,6000000
702370.533333333,1250000,6000000
1651237.06666667,2750000,6000000
870307.466666667,2750000,6000000
573725.466666667,2750000,6000000
567564.666666667,2750000,6000000
577334.0,2750000,6000000
1788260.93333333,2750000,6000000
603935.2,2750000,6000000
790047.066666667,2750000,6000000
1811001.06666667,2750000,6000000
571474.4,2750000,6000000
614282.933333333,2750000,6000000
563120.933333333,2750000,6000000
550305.733333333,1250000,6000000
602792.0,1250000,6000000
561714.133333333,1250000,6000000
538802.8,1250000,6000000
531740.133333333,1250000,6000000
1169410.4,2750000,6000000
1204645.86666667,2750000,6000000
571455.466666667,2750000,6000000
608452.133333333,2750000,6000000
673956.666666667,2750000,6000000
582887.2,2750000,6000000
566483.866666667,2750000,6000000
548871.6,2750000,6000000
582568.133333333,2750000,6000000
551899.2,2750000,6000000
560892.133333333,2750000,6000000
567327.066666667,1250000,6000000
551661.333333333,1250000,6000000
522099.866666667,1250000,6000000
493638.133333333,1250000,6000000
544084.533333333,1250000,6000000
516540.666666667,1250000,6000000
537537.333333333,1250000,6000000
537226.933333333,1250000,6000000
511988.933333333,1250000,6000000
725129.866666667,1250000,6000000
1413864.53333333,2750000,6000000
1009235.06666667,2750000,6000000
562544.666666667,2750000,6000000
539072.933333333,2750000,6000000
535607.466666667,2750000,6000000
567753.6,2750000,6000000
492376.8,2750000,6000000
507151.466666667,2750000,6000000
1550348.13333333,2750000,6000000
951741.333333333,2750000,6000000
593516.533333333,2750000,6000000
535859.866666667,2750000,6000000
529323.066666667,1250000,6000000
712350.266666667,1250000,6000000
545371.2,1250000,6000000
533626.666666667,1250000,6000000
546379.2,1250000,6000000
598351.6800000003,1250000,6000000
575765.6533333337,1250000,6000000
686314.933333334,1250000,6000000
784676.5066666671,1250000,6000000
1117086.586666663,2750000,6000000
1555398.4533333334,2750000,6000000
1274620.6399999966,2750000,6000000
646922.9333333333,2750000,6000000
662754.1866666668,2750000,6000000
711668.7733333338,2750000,6000000
1913981.4399999967,2750000,6000000
702752.4,2750000,6000000
958222.4533333337,2750000,6000000
1885996.2133333334,2750000,6000000
658615.76,2750000,6000000
618920.293333333,2750000,6000000
673186.5599999997,2750000,6000000
612036.9333333333,2750000,6000000
686634.826666666,1250000,6000000
644760.426666667,1250000,6000000
756559.52,1250000,6000000
650621.2,1250000,6000000
1951553.8133333302,2750000,6000000
643201.466666667,2750000,6000000
727849.76,2750000,6000000
740402.4,2750000,6000000
750014.453333333,2750000,6000000
645546.4,2750000,6000000
663059.52,2750000,6000000
677608.933333333,2750000,6000000
665405.2000000001,2750000,6000000
606755.866666667,2750000,6000000
627203.2,1250000,6000000
593746.266666666,1250000,6000000
649503.733333334,1250000,6000000
635244.933333333,1250000,6000000
644506.5333333331,1250000,6000000
678194.933333333,1250000,6000000
646614.266666666,1250000,6000000
659890.4,1250000,6000000
670850.0,1250000,6000000
702147.733333334,1250000,6000000
704815.466666667,1250000,6000000
951412.4,1250000,6000000
669363.333333333,1250000,6000000
475706.8,1250000,6000000
786851.333333333,1250000,6000000
610543.333333333,1250000,6000000
934902.666666667,1250000,6000000
1068723.4666666659,1250000,6000000
1629910.0,2750000,6000000
1732356.2666666629,2750000,6000000
1152635.6,2750000,6000000
692567.066666666,2750000,6000000
709041.866666667,2750000,6000000
671704.2666666663,2750000,6000000
598364.0,2750000,6000000
645336.4,2750000,6000000
805812.0,2750000,6000000
705653.6,2750000,6000000
312599.8666666667,2750000,6000000
109940.933333333,2750000,6000000
116534.40000000034,1250000,6000000
116969.6000000003,1250000,6000000
119188.13333333301,1250000,6000000
120820.13333333368,1250000,6000000
106052.53333333334,1250000,6000000
152133.866666667,1250000,6000000
346449.866666666,1250000,6000000
1541179.599999997,2750000,6000000
2159607.86666667,2750000,6000000
830816.0,2750000,6000000
652233.2000000003,2750000,6000000
1899577.066666667,2750000,6000000
943029.6,2750000,6000000
640531.333333334,2750000,6000000
637261.733333333,2750000,6000000
660121.3333333329,2750000,6000000
705057.733333334,2750000,6000000
654389.333333333,2750000,6000000
661006.3999999999,2750000,6000000
616976.8,1250000,6000000
695431.6,1250000,6000000
1788347.599999997,2750000,6000000
635402.0,2750000,6000000
698600.4,2750000,6000000
794628.0,2750000,6000000
654608.2666666671,2750000,6000000
622282.1333333331,2750000,6000000
618261.6,2750000,6000000
628954.666666666,2750000,6000000
622273.466666667,2750000,6000000
625484.666666667,2750000,6000000
616363.866666666,1250000,6000000
641452.8,1250000,6000000
629402.4,1250000,6000000
608868.6666666659,1250000,6000000
608189.466666666,1250000,6000000
620004.266666667,1250000,6000000
612867.733333333,1250000,6000000
741640.533333333,1250000,6000000
615822.266666666,1250000,6000000
605555.866666666,1250000,6000000
1361207.466666667,2750000,6000000
1400519.7333333371,2750000,6000000
601390.933333333,2750000,6000000
647805.7333333329,2750000,6000000
680151.7333333329,2750000,6000000
675927.0666666661,2750000,6000000
635009.066666667,2750000,6000000
626727.7333333329,2750000,6000000
1568214.800000003,2750000,6000000
1041249.6,2750000,6000000
665679.333333333,2750000,6000000
626795.466666667,2750000,6000000
622687.6,1250000,6000000
631654.4,1250000,6000000
642206.0,1250000,6000000
739959.6,1250000,6000000
685202.7999999999,1250000,6000000
636418.933333333,1250000,6000000
635140.8,1250000,6000000
714402.666666667,1250000,6000000
667698.4,1250000,6000000
660737.6,1250000,6000000
1511058.13333333,2750000,6000000
1352731.733333333,2750000,6000000
692011.6,2750000,6000000
644515.333333333,2750000,6000000
665529.3333333329,2750000,6000000
1789448.13333333,2750000,6000000
735009.3333333341,2750000,6000000
633142.133333334,2750000,6000000
1889472.4000000001,2750000,6000000
1052499.333333333,2750000,6000000
1105221.733333333,2750000,6000000
1006642.933333333,2750000,6000000
840182.933333334,2750000,6000000
708764.933333333,2750000,6000000
670090.2666666671,1250000,6000000
776209.466666667,1250000,6000000
739722.1333333331,1250000,6000000
1331550.4000000001,2750000,6000000
1211325.0666666671,2750000,6000000
721627.866666666,2750000,6000000
795106.3999999999,2750000,6000000
831505.6,2750000,6000000
715572.4,2750000,6000000
938770.4,2750000,6000000
1363365.999999997,2750000,6000000
1338492.5333333302,2750000,6000000
1283642.9333333329,2750000,6000000
1320336.26666667,2750000,6000000
1559167.733333337,2750000,6000000
1479310.2666666629,2750000,6000000
1519490.533333333,2750000,6000000
1513514.66666667,2750000,6000000
1425426.93333333,2750000,6000000
1489484.4,2750000,6000000
1447860.8,2750000,6000000
1495990.2666666629,2750000,6000000
1548238.0,2750000,6000000
1610099.466666663,2750000,6000000
2243785.0666666697,2750000,6000000
2270124.8000000003,2750000,6000000
1386376.6666666628,2750000,6000000
1597255.46666667,2750000,6000000
1351830.4,2750000,6000000
1517176.4000000032,2750000,6000000
1377585.86666667,2750000,6000000
1308339.066666663,2750000,6000000
2136172.799999997,2750000,6000000
1960111.5999999968,2750000,6000000
1467239.0666666701,2750000,6000000
1322622.4000000032,2750000,6000000
1295415.466666667,2750000,6000000
1427406.400000003,2750000,6000000
1345642.799999997,2750000,6000000
1298567.999999997,2750000,6000000
1379025.33333333,2750000,6000000
1266817.333333337,2750000,6000000
1278146.533333337,2750000,6000000
1372021.200000003,2750000,6000000
2124431.2,3500000,6000000
2203977.866666667,3500000,6000000
2975836.799999997,3500000,6000000
2660869.7333333297,3500000,6000000
2268651.6,5000000,6000000
2192206.93333333,5000000,6000000
1849616.8,5000000,6000000
3069837.466666663,5000000,6000000
2685881.2,5000000,6000000
2142122.666666667,5000000,6000000
2908519.333333333,5000000,6000000
2660832.93333333,5000000,6000000
2246247.2,5000000,6000000
2153130.000000003,5000000,6000000
2145238.6666666633,5000000,6000000
2298210.0,3500000,6000000
2236759.2,5000000,6000000
2143431.3333333367,5000000,6000000
2159776.266666667,5000000,6000000
3175748.399999997,5000000,6000000
4609618.93333333,5000000,6000000
2790035.599999997,5000000,6000000
2363914.9333333327,5000000,6000000
2315706.53333333,5000000,6000000
2241328.93333334,5000000,6000000
2810887.33333333,5000000,6000000
2460178.26666667,5000000,6000000
3582153.6,5000000,6000000
2510665.7333333297,5000000,6000000
2289594.8,5000000,6000000
2180403.46666667,5000000,6000000
2198900.66666667,3500000,6000000
2157569.9999999967,3500000,6000000
2301015.866666667,3500000,6000000
2873351.06666667,5000000,6000000
2899120.93333333,5000000,6000000
2255591.3333333367,5000000,6000000
2151729.73333333,5000000,6000000
2143333.733333333,5000000,6000000
2160552.266666663,5000000,6000000
2955621.6,5000000,6000000
2741566.666666667,5000000,6000000
2456053.6,5000000,6000000
2281167.4666666603,5000000,6000000
2357460.66666667,5000000,6000000
2357783.33333333,5000000,6000000
2249517.33333333,5000000,6000000
2406891.200000003,3500000,6000000
1948636.4,3500000,6000000
2356320.1333333333,3500000,6000000
1303333.86666667,3500000,6000000
1404717.7333333334,3500000,6000000
1384629.2,3500000,6000000
1257818.0000000035,3500000,6000000
1273077.0666666667,3500000,6000000
1257503.73333333,3500000,6000000
1307093.6000000034,3500000,6000000
1350421.9999999967,2750000,6000000
2195978.266666663,3500000,6000000
1449470.399999997,3500000,6000000
1712884.533333333,3500000,6000000
1266338.1333333333,3500000,6000000
2046914.5333333332,3500000,6000000
1831959.73333333,3500000,6000000
1239083.46666667,3500000,6000000
1252892.53333333,3500000,6000000
1293126.2666666633,3500000,6000000
1982004.4000000001,3500000,6000000
1914189.999999997,3500000,6000000
2251067.2,5000000,6000000
3309087.86666667,5000000,6000000
2768642.26666667,5000000,6000000
2442070.933333333,5000000,6000000
2230144.933333337,5000000,6000000
2456462.93333333,5000000,6000000
2363927.06666666,5000000,6000000
2347310.4,5000000,6000000
2308306.533333337,5000000,6000000
2230872.93333333,5000000,6000000
2655670.4,5000000,6000000
4331967.33333334,5000000,6000000
2508336.13333333,5000000,6000000
2338759.46666667,5000000,6000000
2626853.7333333297,5000000,6000000
2526284.26666667,5000000,6000000
2224883.6,5000000,6000000
2195187.600000003,5000000,6000000
3309342.13333333,5000000,6000000
2271940.93333334,5000000,6000000
2176156.8,5000000,6000000
2586744.133333337,5000000,6000000
2241589.066666667,5000000,6000000
2224120.9333333373,3500000,6000000
2244179.333333337,3500000,6000000
3280991.73333334,5000000,6000000
2497921.6,5000000,6000000
2599856.933333333,5000000,6000000
2793474.66666667,5000000,6000000
2225087.73333333,5000000,6000000
2334620.93333334,5000000,6000000
2909633.33333333,5000000,6000000
2876140.399999997,5000000,6000000
2608559.06666667,5000000,6000000
2319325.86666667,5000000,6000000
2250564.2666666703,5000000,6000000
2223647.066666663,5000000,6000000
2187179.066666667,5000000,6000000
2280019.7333333297,5000000,6000000
3010456.933333337,5000000,6000000
3779365.33333333,5000000,6000000
3726654.53333333,5000000,6000000
2471297.06666667,5000000,6000000
2610135.06666667,5000000,6000000
2348862.53333333,5000000,6000000
3286248.93333333,5000000,6000000
2559899.6,5000000,6000000
3323530.66666666,5000000,6000000
2526362.93333333,5000000,6000000
2173356.000000003,3500000,6000000
2163532.266666663,3500000,6000000
2202410.266666667,3500000,6000000
2300220.13333334,5000000,6000000
3013275.599999997,5000000,6000000
2634908.53333333,5000000,6000000
2168498.26666667,5000000,6000000
2162920.133333333,5000000,6000000
2221188.8,5000000,6000000
2942440.666666667,5000000,6000000
2515234.400000003,5000000,6000000
2128785.6,5000000,6000000
3077336.533333337,5000000,6000000
2532620.0,5000000,6000000
2454578.0,5000000,6000000
2159117.33333333,5000000,6000000
2144220.93333333,5000000,6000000
2209883.0666666627,3500000,6000000
2184614.399999997,3500000,6000000
2254342.4000000004,5000000,6000000
2149703.066666667,5000000,6000000
3100794.266666667,5000000,6000000
3673358.93333334,5000000,6000000
2178866.800000003,5000000,6000000
2221225.599999997,5000000,6000000
2282544.533333337,5000000,6000000
2277842.93333334,5000000,6000000
2224819.199999997,5000000,6000000
2213951.0666666673,5000000,6000000
3219586.2666666703,5000000,6000000
2378502.66666667,5000000,6000000
2257737.33333334,5000000,6000000
2298359.33333333,5000000,6000000
2375960.93333334,5000000,6000000
2471647.86666667,5000000,6000000
2541456.66666667,5000000,6000000
3525690.1333333403,5000000,6000000
3475082.93333333,5000000,6000000
3413657.2,5000000,6000000
2897430.53333333,5000000,6000000
2319166.66666667,5000000,6000000
2253791.06666666,5000000,6000000
3023820.8,5000000,6000000
2812619.06666667,5000000,6000000
2415052.8,5000000,6000000
2421307.2,5000000,6000000
2401058.93333334,5000000,6000000
2261320.933333337,5000000,6000000
2242215.999999997,5000000,6000000
2353391.86666667,5000000,6000000
2972245.199999997,3500000,6000000
3954197.8666666597,5000000,6000000
2821112.8,5000000,6000000
3207860.0,5000000,6000000
3086206.5333333397,5000000,6000000
3375805.4666666673,5000000,6000000
4411465.6,5000000,6000000
3631960.8000000003,5000000,6000000
3760375.33333333,5000000,6000000
2719152.2666666703,5000000,6000000
2353991.4666666603,5000000,6000000
2300560.66666667,5000000,6000000
2358006.1333333403,5000000,6000000
2401252.0,5000000,6000000
3247965.33333333,5000000,6000000
2900385.46666666,5000000,6000000
2440907.33333333,5000000,6000000
2850826.66666666,5000000,6000000
3565452.13333333,5000000,6000000
3503049.7333333297,5000000,6000000
3425809.6,5000000,6000000
2340737.86666667,5000000,6000000
3162669.73333334,5000000,6000000
2774042.53333333,5000000,6000000
2574554.4,5000000,6000000
3059361.86666666,5000000,6000000
3555599.73333334,5000000,6000000
3383926.8,5000000,6000000
2604284.66666667,5000000,6000000
2864678.8,5000000,6000000
2262040.13333334,5000000,6000000
2267970.66666667,5000000,6000000
4540646.13333333,5000000,6000000
2972187.4666666603,5000000,6000000
3584504.6666666702,6500000,6000000
3453033.06666667,6500000,6000000
3579659.0666666697,6500000,6000000
2529410.53333333,6500000,6000000
2354853.6,6500000,6000000
3347560.66666667,6500000,6000000
3380013.2,6500000,6000000
3445659.3333333405,6500000,6000000
2874301.2,6500000,6000000
2338032.66666667,6500000,6000000
2303532.66666667,6500000,6000000
2321370.2666666703,5000000,6000000
3438380.53333334,5000000,6000000
2745324.1333333403,5000000,6000000
2244546.93333333,5000000,6000000
2166914.800000003,5000000,6000000
2188816.933333337,5000000,6000000
2239817.733333337,5000000,6000000
2992228.93333333,5000000,6000000
2787586.13333333,5000000,6000000
2167727.866666663,5000000,6000000
2441593.46666667,5000000,6000000
2140114.26666667,5000000,6000000
2300459.199999997,5000000,6000000
2172512.26666667,5000000,6000000
2218455.46666667,5000000,6000000
3039487.46666667,5000000,6000000
3844005.06666667,5000000,6000000
2564377.46666667,5000000,6000000
2155142.0,5000000,6000000
2225486.26666667,3500000,6000000
2211019.733333333,3500000,6000000
3332348.4,5000000,6000000
3225834.26666667,5000000,6000000
3261911.6,5000000,6000000
2655703.8666666597,5000000,6000000
2246132.53333334,5000000,6000000
2818218.4,5000000,6000000
2636846.133333333,5000000,6000000
2698694.0,5000000,6000000
3362717.86666667,5000000,6000000
3325411.4666666603,5000000,6000000
2394016.4,5000000,6000000
3205025.4666666603,5000000,6000000
3497497.33333334,5000000,6000000
2833657.200000003,5000000,6000000
3355095.6,5000000,6000000
3569267.6000000034,6500000,6000000
3650533.86666667,6500000,6000000
3554567.600000003,6500000,6000000
